pdb3p9w.ent|C 2
pdb4gln.ent|E 2
pdb1qty.ent|R 2
pdb1vpf.ent|C 2
pdb2fjh.ent|V 2
pdb2fjh.ent|W 2
pdb2qr0.ent|P 2
pdb3p9w.ent|G 2
pdb3qtk.ent|D 2
pdb3s1k.ent|W 2
pdb1flt.ent|W 2
pdb1mkk.ent|A 2
pdb1rv6.ent|V 2
pdb1wq9.ent|B 2
pdb2qr0.ent|J 2
pdb2vpf.ent|F 2
pdb3v6b.ent|A 2
pdb1bj1.ent|W 2
pdb1kat.ent|V 2
pdb1kat.ent|W 2
pdb1mkg.ent|C 2
pdb1tzi.ent|V 2
pdb2fjg.ent|V 2
pdb2fjg.ent|W 2
pdb2qr0.ent|O 2
pdb2vpf.ent|H 2
pdb1flt.ent|V 2
pdb1wq8.ent|A 2
pdb1wq9.ent|A 2
pdb2qr0.ent|I 2
pdb2qr0.ent|U 2
pdb2qr0.ent|V 2
pdb2x1w.ent|B 2
pdb1mkk.ent|B 2
pdb2qr0.ent|C 2
pdb2qr0.ent|D 2
pdb2vpf.ent|B 2
pdb2vpf.ent|C 2
pdb2vpf.ent|E 2
pdb3v2a.ent|A 2
pdb1cz8.ent|V 2
pdb1mkg.ent|A 2
pdb1mkg.ent|B 2
pdb1rv6.ent|W 2
pdb1tzh.ent|V 2
pdb2gnn.ent|B 2
pdb3bdy.ent|V 2
pdb1cz8.ent|W 2
pdb1fzv.ent|A 2
pdb1pdg.ent|A 2
pdb1pdg.ent|B 2
pdb1tzh.ent|W 2
pdb2gnn.ent|A 2
pdb2vpf.ent|D 2
pdb3p9w.ent|A 2
pdb3s1b.ent|V 2
pdb3s1k.ent|V 2
pdb3rea.ent|C 3
pdb3reb.ent|A 3
pdb3rea.ent|A 3
pdb3reb.ent|C 3
pdb2xi1.ent|A 3
pdb2xi1.ent|B 3
pdb1avz.ent|B 3
pdb1efn.ent|B 3
pdb3rtr.ent|B 3
pdb3rtr.ent|H 3
pdb1ldj.ent|B 3
pdb1u6g.ent|B 3
pdb3rtr.ent|D 3
pdb3rtr.ent|F 3
pdb3t8i.ent|B 3
pdb3t8i.ent|A 3
pdb3t8i.ent|C 3
pdb3t8i.ent|D 3
pdb3tfw.ent|B 3
pdb3tfw.ent|A 3
pdb3tqu.ent|B 3
pdb3tqu.ent|A 3
pdb3tqu.ent|C 3
pdb3tqu.ent|D 3
pdb3tth.ent|A 3
pdb3tth.ent|F 3
pdb3tth.ent|L 3
pdb3tth.ent|H 3
pdb3tth.ent|C 3
pdb3tth.ent|G 3
pdb3tth.ent|I 3
pdb3tth.ent|J 3
pdb3tth.ent|K 3
pdb3tth.ent|D 3
pdb3tth.ent|B 3
pdb3tth.ent|E 3
pdb3tvl.ent|B 2
pdb3tvl.ent|A 2
pdb3bhd.ent|A 2
pdb3une.ent|Z 3
pdb3une.ent|L 3
pdb1iru.ent|M 3
pdb1iru.ent|1 3
pdb3unb.ent|L 3
pdb3unb.ent|2 3
pdb3une.ent|n 3
pdb3une.ent|2 3
pdb3unb.ent|Z 3
pdb3unb.ent|n 3
pdb3v9u.ent|A 3
pdb3v9u.ent|B 3
pdb3v9x.ent|B 3
pdb3v9z.ent|B 3
pdb3va0.ent|A 3
pdb3nh2.ent|F 3
pdb3vba.ent|A 3
pdb3vba.ent|B 3
pdb3vba.ent|F 3
pdb2pkp.ent|A 3
pdb3vba.ent|C 3
pdb3vba.ent|D 3
pdb3vba.ent|E 3
pdb3zrf.ent|D 3
pdb2lgy.ent|A 3
pdb3zrc.ent|G 3
pdb3zrc.ent|D 3
pdb4ajy.ent|B 3
pdb1p1a.ent|A 3
pdb1uel.ent|A 3
pdb1v5o.ent|A 3
pdb1wju.ent|A 3
pdb2gbm.ent|B 3
pdb2jt4.ent|B 3
pdb3n30.ent|B 3
pdb1fxt.ent|B 3
pdb1lm8.ent|B 3
pdb1xqq.ent|A 3
pdb2fcq.ent|B 3
pdb2gbm.ent|C 3
pdb2l76.ent|A 3
pdb3a9k.ent|B 3
pdb3qca.ent|A 3
pdb3qca.ent|D 3
pdb3zrc.ent|A 3
pdb3ztc.ent|D 3
pdb3ztd.ent|D 3
pdb3zun.ent|D 3
pdb4awj.ent|A 3
pdb4dbg.ent|A 3
pdb4eew.ent|A 3
pdb1lqb.ent|A 3
pdb1vcb.ent|A 3
pdb1vcb.ent|D 3
pdb1vcb.ent|G 3
pdb1vcb.ent|J 3
pdb2dzi.ent|A 3
pdb2gbm.ent|A 3
pdb2hth.ent|A 3
pdb2jf5.ent|A 3
pdb2jf5.ent|B 3
pdb2kn5.ent|A 3
pdb2ktf.ent|A 3
pdb2lxa.ent|A 3
pdb2xk5.ent|B 3
pdb3eec.ent|B 3
pdb3h1u.ent|A 3
pdb3ldz.ent|F 3
pdb3plv.ent|A 3
pdb3zrf.ent|A 3
pdb3zrf.ent|G 3
pdb3zrf.ent|J 3
pdb3ztc.ent|A 3
pdb3ztd.ent|A 3
pdb4b9k.ent|A 3
pdb4eew.ent|B 3
pdb1igu.ent|B 2
pdb1otr.ent|B 3
pdb1p0r.ent|A 3
pdb1r4n.ent|I 3
pdb1r4n.ent|J 3
pdb1r4n.ent|K 3
pdb1r4n.ent|L 3
pdb1ud7.ent|A 3
pdb1wx8.ent|A 3
pdb1xd3.ent|D 3
pdb1zgu.ent|B 3
pdb2bgf.ent|B 3
pdb2fcq.ent|A 3
pdb2fcs.ent|A 3
pdb2jy6.ent|A 3
pdb2k6d.ent|B 3
pdb2kan.ent|A 3
pdb2kc1.ent|A 3
pdb2o6v.ent|H 3
pdb2ojr.ent|A 3
pdb2wx1.ent|A 3
pdb2zcb.ent|B 3
pdb3alb.ent|A 3
pdb3h1u.ent|B 3
pdb3h7p.ent|A 3
pdb3h7p.ent|B 3
pdb3h7s.ent|A 3
pdb3h7s.ent|B 3
pdb3hm3.ent|A 3
pdb3hm3.ent|B 3
pdb3hm3.ent|C 3
pdb3hm3.ent|D 3
pdb3i3t.ent|F 3
pdb3i3t.ent|H 3
pdb3ifw.ent|B 3
pdb3k9o.ent|B 3
pdb3ldz.ent|E 3
pdb3ldz.ent|G 3
pdb3plu.ent|B 3
pdb3qca.ent|B 3
pdb3zrc.ent|J 3
pdb3ztc.ent|G 3
pdb1aar.ent|B 3
pdb2o6v.ent|E 3
pdb3alb.ent|D 3
pdb1g6j.ent|A 3
pdb1p3q.ent|U 3
pdb1r4m.ent|I 3
pdb1r4m.ent|J 3
pdb1r4m.ent|K 3
pdb1r4m.ent|L 3
pdb1v86.ent|A 3
pdb1wh3.ent|A 3
pdb1wr6.ent|E 3
pdb1wx7.ent|A 3
pdb1wx9.ent|A 3
pdb1xd3.ent|B 3
pdb2ecs.ent|A 3
pdb2faz.ent|A 3
pdb2gbj.ent|A 3
pdb2gbn.ent|A 3
pdb2kjh.ent|B 3
pdb2l0f.ent|A 3
pdb2nvu.ent|I 3
pdb2qho.ent|A 3
pdb2uyz.ent|B 3
pdb2zcb.ent|A 3
pdb2zcc.ent|C 3
pdb3dcg.ent|A 3
pdb3i3t.ent|B 3
pdb3i3t.ent|D 3
pdb3ztd.ent|J 3
pdb3zun.ent|A 3
pdb3zun.ent|G 3
pdb4awj.ent|D 3
pdb4b95.ent|J 3
pdb4efo.ent|A 3
pdb1bf4.ent|A 2
pdb1c3t.ent|A 3
pdb1d3z.ent|A 3
pdb1dwn.ent|C 3
pdb1im3.ent|D 2
pdb1im3.ent|H 2
pdb1im3.ent|L 2
pdb1j0g.ent|A 3
pdb1nbf.ent|D 3
pdb1ndd.ent|D 3
pdb1p3q.ent|V 3
pdb1s1q.ent|B 3
pdb1s1q.ent|D 3
pdb1tbe.ent|B 3
pdb3ehv.ent|B 3
pdb1ubi.ent|A 3
pdb1ubq.ent|A 3
pdb1uzx.ent|B 3
pdb1wgd.ent|A 3
pdb1wia.ent|A 3
pdb1wr6.ent|F 3
pdb1wz0.ent|A 3
pdb1yd8.ent|U 3
pdb1yd8.ent|V 3
pdb1yiw.ent|B 3
pdb2den.ent|B 3
pdb2fcs.ent|B 3
pdb2fif.ent|E 3
pdb2fuh.ent|B 3
pdb2jwz.ent|A 3
pdb2k39.ent|A 3
pdb2k8b.ent|A 3
pdb2k8c.ent|A 3
pdb2kde.ent|B 3
pdb2kde.ent|C 3
pdb2kdf.ent|B 3
pdb2kdf.ent|C 3
pdb2ko3.ent|A 3
pdb2l0t.ent|A 3
pdb2l3z.ent|A 3
pdb2lxc.ent|A 3
pdb2nvu.ent|J 3
pdb2o6v.ent|C 3
pdb2o6v.ent|D 3
pdb2pe9.ent|B 3
pdb2qho.ent|C 3
pdb2qho.ent|E 3
pdb2vrr.ent|B 3
pdb2wwz.ent|B 3
pdb3alb.ent|B 3
pdb2wx0.ent|B 3
pdb2xew.ent|C 3
pdb2xew.ent|K 3
pdb2xew.ent|L 3
pdb2xk5.ent|A 3
pdb3a1q.ent|A 3
pdb3a33.ent|B 3
pdb3a4r.ent|A 3
pdb3jsv.ent|A 3
pdb3kvf.ent|B 3
pdb3m3j.ent|E 3
pdb3n30.ent|A 3
pdb3n32.ent|A 3
pdb3o65.ent|H 3
pdb3r3m.ent|C 3
pdb3ztd.ent|G 3
pdb4dwf.ent|B 3
pdb1aar.ent|A 3
pdb1cmx.ent|B 3
pdb1im3.ent|P 2
pdb1nbf.ent|C 3
pdb1ndd.ent|A 3
pdb1ndd.ent|B 3
pdb1ndd.ent|C 3
pdb1ryj.ent|A 3
pdb1tbe.ent|A 3
pdb1tuc.ent|A 2
pdb1uh6.ent|A 3
pdb1wm2.ent|A 3
pdb1wr6.ent|G 3
pdb1wr6.ent|H 3
pdb1wrd.ent|B 3
pdb1yiw.ent|A 3
pdb1yj1.ent|C 3
pdb1zkh.ent|A 3
pdb2ayo.ent|B 3
pdb2bgf.ent|A 3
pdb2eke.ent|D 3
pdb2faz.ent|B 3
pdb2fcm.ent|B 3
pdb2fcn.ent|B 3
pdb2fid.ent|A 3
pdb2fif.ent|C 3
pdb2g3q.ent|B 3
pdb2gbk.ent|D 3
pdb2gbr.ent|B 3
pdb2hd5.ent|B 3
pdb2jxx.ent|A 3
pdb2o6v.ent|A 3
pdb2o6v.ent|G 3
pdb2pea.ent|A 3
pdb2pea.ent|B 3
pdb2qho.ent|G 3
pdb2xew.ent|G 3
pdb2xew.ent|I 3
pdb2wx0.ent|F 3
pdb2wyq.ent|A 3
pdb2x4k.ent|A 3
pdb2xew.ent|B 3
pdb2xew.ent|E 3
pdb2xew.ent|H 3
pdb2zcb.ent|C 3
pdb2zcc.ent|A 3
pdb3a1q.ent|D 3
pdb3a9k.ent|A 3
pdb3alb.ent|C 3
pdb3dcg.ent|C 3
pdb3eec.ent|A 3
pdb3ej9.ent|E 3
pdb3i9q.ent|A 2
pdb3kw5.ent|B 3
pdb3m3j.ent|A 3
pdb3m3j.ent|C 3
pdb3m3j.ent|D 3
pdb3m3j.ent|F 3
pdb3o65.ent|B 3
pdb3o65.ent|F 3
pdb3zun.ent|J 3
pdb4awj.ent|G 3
pdb4b95.ent|A 3
pdb4b95.ent|D 3
pdb4b95.ent|G 3
pdb4dwf.ent|A 3
pdb4efo.ent|B 3
pdb4ag7.ent|A 3
pdb4ag9.ent|A 3
pdb4ag9.ent|B 3
pdb4ag7.ent|B 3
pdb4da0.ent|A 3
pdb4d98.ent|A 3
pdb4d9h.ent|A 3
pdb4da7.ent|A 3
pdb4d8x.ent|A 3
pdb4dab.ent|A 3
pdb4d8v.ent|B 3
pdb4d9h.ent|B 3
pdb4da6.ent|A 3
pdb4dar.ent|A 3
pdb4da8.ent|A 3
pdb4dae.ent|A 3
pdb4d8v.ent|A 3
pdb4dan.ent|B 3
pdb4d8y.ent|C 3
pdb4dao.ent|A 3
pdb4dao.ent|B 3
pdb4dr8.ent|C 3
pdb4dr8.ent|D 3
pdb4dr9.ent|C 3
pdb4dr9.ent|A 3
pdb4dr8.ent|A 3
pdb4dr8.ent|B 3
pdb4dr9.ent|D 3
pdb4dr9.ent|B 3
pdb4e74.ent|A 3
pdb1hzb.ent|A 2
pdb4en2.ent|C 3
pdb4emz.ent|C 3
pdb4en2.ent|B 3
pdb4f0e.ent|D 3
pdb3gey.ent|A 3
pdb4haa.ent|C 3
pdb1a2p.ent|A 3
pdb1b20.ent|B 3
pdb1b2z.ent|B 3
pdb1bnf.ent|A 3
pdb1bni.ent|C 3
pdb1bsc.ent|A 3
pdb1bse.ent|A 3
pdb1gov.ent|B 3
pdb1goy.ent|B 3
pdb2c4b.ent|A 3
pdb1a2p.ent|B 3
pdb1b21.ent|B 3
pdb1bng.ent|C 3
pdb1bnj.ent|C 3
pdb1brh.ent|A 3
pdb1bri.ent|A 3
pdb1bsa.ent|A 3
pdb1bsb.ent|A 3
pdb1gou.ent|A 3
pdb1gou.ent|B 3
pdb1a2p.ent|C 3
pdb1b2x.ent|B 3
pdb1ban.ent|A 3
pdb1bao.ent|A 3
pdb1bnf.ent|B 3
pdb1bnf.ent|C 3
pdb1bni.ent|A 3
pdb1bnj.ent|A 3
pdb1brg.ent|B 3
pdb1bsd.ent|A 3
pdb1bsd.ent|C 3
pdb1x1x.ent|B 3
pdb2f56.ent|A 3
pdb2f5w.ent|A 3
pdb2f5w.ent|B 3
pdb2kf4.ent|A 3
pdb2za4.ent|C 3
pdb1b20.ent|A 3
pdb1b27.ent|C 3
pdb1b2s.ent|C 3
pdb1b2x.ent|A 3
pdb1b2z.ent|C 3
pdb1ban.ent|C 3
pdb1bao.ent|C 3
pdb1bne.ent|A 3
pdb1bne.ent|B 3
pdb1bng.ent|B 3
pdb1bnj.ent|B 3
pdb1bns.ent|A 3
pdb1bns.ent|C 3
pdb1brh.ent|C 3
pdb1brj.ent|A 3
pdb1brk.ent|B 3
pdb1brs.ent|B 3
pdb1bsa.ent|B 3
pdb1x1y.ent|A 3
pdb1yvs.ent|A 3
pdb2f4y.ent|A 3
pdb2f4y.ent|B 3
pdb2f4y.ent|C 3
pdb2f56.ent|C 3
pdb2f5m.ent|A 3
pdb2f5m.ent|B 3
pdb2kf3.ent|A 3
pdb2rbi.ent|A 3
pdb2rbi.ent|B 3
pdb3kch.ent|B 3
pdb1b20.ent|C 3
pdb1b21.ent|A 3
pdb1b2z.ent|A 3
pdb1bao.ent|B 3
pdb1bng.ent|A 3
pdb1brj.ent|B 3
pdb1brj.ent|C 3
pdb1brk.ent|A 3
pdb1brn.ent|L 3
pdb1brn.ent|M 3
pdb1bsc.ent|B 3
pdb1bsd.ent|B 3
pdb1gov.ent|A 3
pdb1x1w.ent|C 3
pdb2za4.ent|A 3
pdb3kch.ent|A 3
pdb4haa.ent|D 3
pdb1b21.ent|C 3
pdb1b2u.ent|B 3
pdb1b2x.ent|C 3
pdb1bgs.ent|A 3
pdb1brg.ent|A 3
pdb1brh.ent|B 3
pdb1bri.ent|B 3
pdb1brk.ent|C 3
pdb1bse.ent|B 3
pdb2f5w.ent|C 3
pdb1bsb.ent|B 3
pdb1bse.ent|C 3
pdb1x1u.ent|B 3
pdb1x1x.ent|A 3
pdb2f56.ent|B 3
pdb3kch.ent|C 3
pdb2f5m.ent|C 3
pdb1b27.ent|B 3
pdb1b2u.ent|A 3
pdb1b2u.ent|C 3
pdb1b3s.ent|B 3
pdb1b3s.ent|C 3
pdb1ban.ent|B 3
pdb1bgs.ent|C 3
pdb1bne.ent|C 3
pdb1bnr.ent|A 3
pdb1bri.ent|C 3
pdb1bsa.ent|C 3
pdb1bsc.ent|C 3
pdb1buj.ent|A 3
pdb1rnb.ent|A 3
pdb1x1w.ent|B 3
pdb1x1x.ent|C 3
pdb1x1y.ent|C 3
pdb2c4b.ent|B 3
pdb2kf6.ent|A 3
pdb1brg.ent|C 3
pdb1brs.ent|C 3
pdb1bsb.ent|C 3
pdb1goy.ent|A 3
pdb1x1u.ent|A 3
pdb1x1u.ent|C 3
pdb4haa.ent|A 3
pdb1b2s.ent|A 3
pdb1b2s.ent|B 3
pdb1bgs.ent|B 3
pdb1bni.ent|B 3
pdb1bns.ent|B 3
pdb1fw7.ent|A 3
pdb1x1w.ent|A 3
pdb2kf5.ent|A 3
pdb4haa.ent|B 3
pdb1brs.ent|A 3
pdb1x1y.ent|B 3
pdb4hkb.ent|H 2
pdb4hkb.ent|D 2
pdb4hkb.ent|F 2
pdb4hkb.ent|B 2
pdb3k81.ent|A 2
pdb4hkb.ent|K 2
pdb4hkb.ent|N 2
pdb4hn0.ent|C 2
pdb4hn0.ent|A 2
pdb4hn1.ent|A 2
pdb4hmz.ent|B 2
pdb4hn1.ent|C 2
pdb2ixc.ent|B 2
pdb4j3g.ent|B 3
pdb1yr0.ent|D 3
pdb4j3g.ent|A 3
pdb4j3g.ent|C 3
pdb4j3g.ent|D 3
pdb1yr0.ent|B 3
pdb2j8m.ent|A 3
pdb1yr0.ent|A 3
pdb3dr8.ent|A 3
pdb11bg.ent|B 3
pdb1bsr.ent|B 3
pdb1js0.ent|A 3
pdb1r3m.ent|A 3
pdb11ba.ent|A 3
pdb1rpf.ent|A 3
pdb1bel.ent|A 3
pdb1c9v.ent|A 3
pdb1js0.ent|C 3
pdb1ras.ent|A 3
pdb2e0j.ent|A 3
pdb2xog.ent|A 3
pdb11bg.ent|A 3
pdb1izr.ent|A 3
pdb1r3m.ent|B 3
pdb1ssa.ent|A 3
pdb1z7x.ent|Z 3
pdb2p42.ent|C 3
pdb3bco.ent|B 3
pdb3f8g.ent|A 3
pdb3rsp.ent|A 3
pdb1a5p.ent|A 3
pdb1eic.ent|A 3
pdb1eid.ent|A 3
pdb1r5c.ent|B 3
pdb1rcn.ent|E 3
pdb1rnn.ent|E 3
pdb1rnq.ent|A 3
pdb1rnx.ent|A 3
pdb1srn.ent|A 3
pdb1u1b.ent|A 3
pdb1y92.ent|A 3
pdb2e0j.ent|B 3
pdb2oqf.ent|A 3
pdb2p43.ent|A 3
pdb2q4g.ent|X 3
pdb2xog.ent|B 3
pdb2xoi.ent|B 3
pdb3djv.ent|B 3
pdb3djx.ent|B 3
pdb3ev4.ent|B 3
pdb3f8g.ent|B 3
pdb3srn.ent|A 3
pdb11ba.ent|B 3
pdb1c8w.ent|A 3
pdb1e21.ent|A 3
pdb1izp.ent|A 3
pdb3mzq.ent|A 3
pdb1o0f.ent|B 3
pdb1r5d.ent|B 3
pdb1tq9.ent|A 3
pdb1wbu.ent|B 3
pdb1xpt.ent|B 3
pdb2nui.ent|A 3
pdb2oqf.ent|C 3
pdb2xoi.ent|A 3
pdb3djo.ent|B 3
pdb3i6j.ent|A 3
pdb3jw1.ent|A 3
pdb4rsk.ent|A 3
pdb8rsa.ent|B 3
pdb1afk.ent|A 3
pdb1bsr.ent|A 3
pdb1dfj.ent|E 3
pdb1eie.ent|A 3
pdb2blp.ent|A 3
pdb2blz.ent|A 3
pdb2e3w.ent|A 3
pdb3i6f.ent|A 3
pdb4ao1.ent|A 3
pdb1eos.ent|A 3
pdb1fs3.ent|A 3
pdb3dib.ent|A 3
pdb1jvu.ent|A 3
pdb1lsq.ent|A 3
pdb1o0h.ent|B 3
pdb1rar.ent|A 3
pdb1rca.ent|A 3
pdb1rny.ent|A 3
pdb1w4o.ent|B 3
pdb1w4p.ent|B 3
pdb1z7x.ent|X 3
pdb2e0l.ent|A 3
pdb2e33.ent|B 3
pdb2oqf.ent|B 3
pdb2p42.ent|A 3
pdb2p44.ent|A 3
pdb2p47.ent|A 3
pdb2w5i.ent|B 3
pdb3d6o.ent|B 3
pdb3dh5.ent|A 3
pdb3dh6.ent|A 3
pdb3di9.ent|A 3
pdb3djp.ent|B 3
pdb3dxg.ent|B 3
pdb3euy.ent|B 3
pdb3euz.ent|B 3
pdb3ev0.ent|B 3
pdb3ev6.ent|A 3
pdb3fkz.ent|A 3
pdb3i67.ent|A 3
pdb3i6h.ent|A 3
pdb3mzr.ent|A 3
pdb3rn3.ent|A 3
pdb3tsr.ent|B 3
pdb7rat.ent|A 3
pdb9rat.ent|A 3
pdb1a69.ent|A 3
pdb1pke.ent|C 3
pdb3ooe.ent|F 3
pdb3ooh.ent|A 3
pdb1oum.ent|B 3
pdb3of3.ent|L 3
pdb3ooh.ent|F 3
pdb1k9s.ent|C 3
pdb1oty.ent|A 3
pdb1ou4.ent|A 3
pdb1pk9.ent|A 3
pdb1pw7.ent|A 3
pdb3of3.ent|D 3
pdb3ooh.ent|R 3
pdb3opv.ent|D 3
pdb3opv.ent|E 3
pdb4d98.ent|B 3
pdb1otx.ent|B 3
pdb1ov6.ent|C 3
pdb2i4t.ent|B 3
pdb3ut6.ent|B 3
pdb1otx.ent|A 3
pdb1pk7.ent|A 3
pdb1pr2.ent|C 3
pdb3of3.ent|G 3
pdb1pr1.ent|C 3
pdb1oum.ent|C 3
pdb1pr6.ent|C 3
pdb1b49.ent|C 3
pdb1b5d.ent|B 3
pdb1b49.ent|A 3
pdb1b5e.ent|A 3
pdb1b5e.ent|B 3
pdb1b5d.ent|A 3
pdb3sge.ent|H 2
pdb4aeh.ent|H 2
pdb4f2m.ent|C 2
pdb4etq.ent|A 2
pdb3vi3.ent|F 2
pdb1c77.ent|A 3
pdb1c78.ent|A 3
pdb1c79.ent|A 3
pdb1c77.ent|B 3
pdb1c78.ent|B 3
pdb1bui.ent|C 3
pdb1c76.ent|A 3
pdb1c79.ent|B 3
pdb2sak.ent|A 3
pdb1cav.ent|B 2
pdb1cax.ent|B 2
pdb1cax.ent|F 2
pdb1cdd.ent|B 3
pdb2gar.ent|A 3
pdb1grc.ent|B 3
pdb1grc.ent|A 3
pdb1cdd.ent|A 3
pdb1cp2.ent|A 3
pdb1cp2.ent|B 3
pdb1dd1.ent|A 2
pdb1g88.ent|A 2
pdb1u7v.ent|B 2
pdb1euo.ent|A 2
pdb2a3f.ent|X 2
pdb1pm1.ent|X 2
pdb2all.ent|X 2
pdb1t68.ent|X 2
pdb2eu7.ent|X 2
pdb2acp.ent|X 2
pdb1f6o.ent|A 3
pdb1bnk.ent|A 3
pdb1fpn.ent|1 2
pdb3dpr.ent|A 2
pdb1v9u.ent|1 2
pdb3vdd.ent|A 2
pdb1fw3.ent|A 2
pdb1fw3.ent|B 2
pdb1ilz.ent|A 2
pdb1ild.ent|A 2
pdb1g7v.ent|A 3
pdb1g7u.ent|A 3
pdb1g9n.ent|G 2
pdb1rzk.ent|G 2
pdb1gmy.ent|B 3
pdb1gmy.ent|C 3
pdb1gmy.ent|A 3
pdb1gs5.ent|A 3
pdb1oh9.ent|A 3
pdb2x2w.ent|A 3
pdb1oha.ent|A 3
pdb1ohb.ent|A 3
pdb1h4z.ent|A 3
pdb1h4x.ent|A 3
pdb1h4y.ent|B 3
pdb1h4x.ent|B 3
pdb1p3p.ent|B 1
pdb2cv5.ent|B 1
pdb3afa.ent|B 1
pdb3av1.ent|B 1
pdb3av2.ent|B 1
pdb3ayw.ent|B 1
pdb3azf.ent|B 1
pdb3azg.ent|B 1
pdb3azk.ent|B 1
pdb3azl.ent|B 1
pdb3azn.ent|B 1
pdb3c1c.ent|B 1
pdb3rek.ent|F 1
pdb3azi.ent|B 1
pdb3b6f.ent|B 1
pdb3lja.ent|B 1
pdb3mgr.ent|B 1
pdb1h91.ent|A 2
pdb1h91.ent|B 2
pdb1s2p.ent|A 2
pdb1i4u.ent|B 2
pdb1obq.ent|A 2
pdb1obu.ent|A 2
pdb1s2p.ent|B 2
pdb1s44.ent|A 2
pdb4alo.ent|B 2
pdb1i4u.ent|A 2
pdb1obu.ent|B 2
pdb1s44.ent|B 2
pdb4alo.ent|A 2
pdb1obq.ent|B 2
pdb1hh4.ent|E 2
pdb1hh4.ent|D 2
pdb1doa.ent|B 2
pdb4f38.ent|B 2
pdb1hnx.ent|B 1
pdb1hnz.ent|B 1
pdb1hr0.ent|B 1
pdb1ibl.ent|B 1
pdb1j5e.ent|B 1
pdb1ibm.ent|B 1
pdb1ic7.ent|H 2
pdb3cxh.ent|U 2
pdb2dqf.ent|E 2
pdb1kyo.ent|U 2
pdb3cx5.ent|U 2
pdb3upc.ent|D 2
pdb1bvk.ent|B 2
pdb3ab0.ent|B 2
pdb3upc.ent|J 2
pdb3cxh.ent|J 2
pdb1a2y.ent|B 2
pdb1kip.ent|B 2
pdb3cx5.ent|J 2
pdb3nn8.ent|D 2
pdb1bvl.ent|C 2
pdb1i8k.ent|B 2
pdb1uac.ent|H 2
pdb1kir.ent|B 2
pdb1ol0.ent|B 2
pdb3bik.ent|B 2
pdb3nn8.ent|C 2
pdb3qxv.ent|B 2
pdb1a6v.ent|I 2
pdb1dl7.ent|H 2
pdb3cfi.ent|L 2
pdb3nn8.ent|G 2
pdb1ilv.ent|A 3
pdb1ilv.ent|B 3
pdb1j2f.ent|B 2
pdb3a77.ent|A 2
pdb1j4q.ent|A 2
pdb2a0t.ent|A 2
pdb1k3j.ent|A 2
pdb1j4o.ent|A 2
pdb1j4p.ent|A 2
pdb1k3n.ent|A 2
pdb2jqi.ent|A 2
pdb1jds.ent|C 3
pdb1jdz.ent|B 3
pdb1je1.ent|A 3
pdb1jdv.ent|E 3
pdb1jdu.ent|B 3
pdb1je0.ent|B 3
pdb1je1.ent|B 3
pdb1je1.ent|D 3
pdb1jdt.ent|C 3
pdb1jdv.ent|A 3
pdb1jdv.ent|B 3
pdb1jdv.ent|D 3
pdb1jp7.ent|C 3
pdb1jpv.ent|B 3
pdb1jds.ent|F 3
pdb1jdz.ent|C 3
pdb1jp7.ent|B 3
pdb1jds.ent|E 3
pdb1je0.ent|C 3
pdb1jp7.ent|A 3
pdb1jds.ent|A 3
pdb1jds.ent|D 3
pdb1jds.ent|B 3
pdb1jdt.ent|B 3
pdb1jdt.ent|A 3
pdb1jg3.ent|A 3
pdb1jg3.ent|B 3
pdb1jg4.ent|A 3
pdb1jg2.ent|A 3
pdb1jg1.ent|A 3
pdb2b4j.ent|A 3
pdb1bl3.ent|B 3
pdb1bi4.ent|A 3
pdb1bl3.ent|A 3
pdb3vq9.ent|B 3
pdb3vq9.ent|A 3
pdb1ki9.ent|C 3
pdb1kht.ent|B 3
pdb3h86.ent|B 3
pdb3h86.ent|C 3
pdb1ki9.ent|B 3
pdb3h86.ent|A 3
pdb3h86.ent|G 3
pdb1ki9.ent|A 3
pdb1kk4.ent|C 2
pdb1kk5.ent|B 2
pdb1kk6.ent|A 2
pdb1kk4.ent|D 2
pdb1mr7.ent|Z 2
pdb1kk4.ent|E 2
pdb1kk6.ent|B 2
pdb1mr7.ent|X 2
pdb1kk5.ent|A 2
pdb1kk5.ent|D 2
pdb3dho.ent|B 2
pdb3dho.ent|E 2
pdb1mr7.ent|B 2
pdb1khr.ent|D 2
pdb1kk4.ent|A 2
pdb1kk5.ent|C 2
pdb1mr7.ent|Y 2
pdb1mrl.ent|B 2
pdb3dho.ent|F 2
pdb1khr.ent|B 2
pdb3dho.ent|C 2
pdb3dho.ent|D 2
pdb1khr.ent|A 2
pdb1kk4.ent|B 2
pdb1kk6.ent|C 2
pdb1mrl.ent|C 2
pdb1khr.ent|C 2
pdb1kk5.ent|E 2
pdb1kk5.ent|F 2
pdb1mr7.ent|A 2
pdb1mr7.ent|C 2
pdb1mrl.ent|A 2
pdb3dho.ent|A 2
pdb1khr.ent|E 2
pdb1khr.ent|F 2
pdb1kk4.ent|F 2
pdb1l2w.ent|D 3
pdb1l2w.ent|F 3
pdb1l2w.ent|A 3
pdb1l2w.ent|G 3
pdb1n5b.ent|D 3
pdb1n5b.ent|C 3
pdb1l2w.ent|H 3
pdb1l2w.ent|B 3
pdb1l2w.ent|E 3
pdb1l2w.ent|C 3
pdb1n5b.ent|B 3
pdb1jya.ent|B 3
pdb1n5b.ent|A 3
pdb1k6z.ent|A 3
pdb1k6z.ent|B 3
pdb1lj7.ent|C 2
pdb1lj7.ent|G 2
